,Filters Applied,,,,,,,
,659,There Was A Dog Wandering Round In The Courtyard Gin Bar.  We Understand That Dogs Are Not Allowed In The Restaurant  And Consider That The  Same Rule Should Apply In The Courtyard. We Sat By A Window And It Was A Bit Cold.,,,,,,
,660,I Appreciated The Different Wines Accompanying The Gourmet Menu - Thank You,,,,,,
,664,Ate In The Restaurant Both Nights.  Chose A La Carte First Night And The Chef Made An Alternative Tasting Menu The Second Evening So We Could Try Different Dishes.  It Was Absolutely Fabulous.  Head Chef Was Off That Night And His Number Two Certainly Didnt Let Him Down,,,,,,
,668,Good Was Very Good But Not Excellent. We Had The Taster Menu And I Was Told That We Could Choose Our Courses When Booking Which Wasn't The Case. One Waiter Was Friendly  The Other Was Quite Cold.,,,,,,
,669,You Asked Our Dietary Preferences In Advance And Then For The Main Lamb Course At Dinner Included Bacon In The Cabbage Which We Had Specifically Indicated We Did Not Eat . The Lamb Was Not As Described On The Menu No Cornish Pasty   No Cauliflower Cheese It Was Returned Reheated And Dry With Cabbage Not A Very Appealing Main Course  Starters Excellent Sweets Quite Good   The Polish Waiter Was Excellent As Was The Barman In The Gin Bar But The Head Waiter Seemed To Vanish After He Had Taken Our Order And Never Reappeared To Apologise For The Main Course Mistake. He  Left It To His Charming Junior  Breakfast Service Erratic And Inattentive Smoked Salmon Leathery But Otherwise Good Liked The Fresh Orange Juice,,,,,,
,670,Superb Food And Very Helpful And Friendly Staff Both At Dinner And At Breakfast.,,,,,,
,673,I Am Vegetarian And Found A Few Nice Things On The Menu For Dinner  But The One Night The Chef Created A Special Dish For Me  A Vegetable Tart (With Fennel And Leek) That Was Delicious! Also The Beetroot Salad Appetizer Was Lovely. All The Looseleaf Teas Are Wonderful. I Very Much Appreciate Those Too. In General I Would Have Liked There To Be More Vegetarian Choices But The Chef Was Very Accommodating. The Breakfasts Were Wonderful! Thank You.,,,,,,
,677,Lack Of Organisation In Restaurant. Glasses Moved By One Person Then Returned Etc . Hard To Know Who Was In Charge Though Individuals Polite. Very Small Portion Of Turbot. Breakfast Order Undercooked  Then Overcooked. Just Simple Soft Boiled Eggs. Told A Refresh Of Tea And Coffee At Breakfast Would Be 'Extra' . Astonishing At That Price/Standard Of Hotel.,,,,,,
,679,It Would Be Nice To Have Some Different Choices Of Menu Each Evening. For The Breakfast  Each Morning We Were Told No Hash Browns Were Available. I Can Understand That For The One Morning But Surely The Chef Could Prepare Some For The Following Morning They Are Not Difficult To Prepare.,,,,,,
,681,We Were So Looking Forward To Our Evening Meal Experience  We Chose The Share Option Beef At Â£50  Thinking It Was Going To Be So Nice  Sadly Our Beef Was Tough And Chewy But The Reast Was All Ok. So I Guess You Now Know We're Very Disappointed  And Would Not Recommend That Dish To Others. We Would Consider Recommending The Feathers To Friends But Not The Beef  Otherwise A Lovey Stay  Just A Shame About The Meal. Hopefully You May Invite Us Back To Rectify That. Regards,,,,,,
,683,We Ate A Superb Dinner. We Also Ate A Small Lunch And I Was Disappointed Not To Be Given The Bread With My Soup I Was Expecting  But Others Had Some So We Shared. The Waiter's English Was Not The Best And He Did Not Seem To Understand Our Comment About The Bread. Nothing Spoilt The Food Though It Was Great.,,,,,,
,684,Could Not Offer Butter Substitute Apart From Oil-Not Very Good With Toast & Preserves,,,,,,
,688,Questions Are A Bit Loaded. We Had A Really Good Dinner But It Was Not Exceptional. What Was Really Lovely Was To Be Able To Eat In The Garden. That Made The Evening Special.,,,,,,
,689,We Selected To Have The Wine Matching  And Quite Often The Empty Glasses From The Previous Glasses Were Left On Our Table  Even After The Next Wine Was Served. Why They Could Not Take Them Away  I'm Not Sure. Also  Just From A Business Point Of View  At No Point Did Any Staff Try To Upsell Or Attach Further Sale. With This  I Mean That I Am Used To Waiting Staff Suggesting Extras. So  No One Suggested That We Have The Pairing Wines  It Was My Initiative. Also  It Would Have Been Nice Is Someone Asked Us What Our Favorite Wine Was From The 5 We Had  And Asked If We Would Like A Bottle. Or Maybe Would We Like To Upgrade From The Gourmet Menu To The Tasting Menu. Even When We Were Outside Having A Drink In The Afternoon  When The Waiter/Barman Came To Collect Our Empty Glasses  He Never Asked If We Would Like Another Drink. These Are All Areas Where You Could Generate Further Revenue  And Also Make You Customers Feel Like That Are Getting Attentive Service.,,,,,,
,690,At Dinner The Service Was Average. The Food Was Excellent. The Music Playing In The Background Was Appalling.  We Had A Package With A Free Breakfast Included However We Were Not Informed As To Whether Coffee Or Juice Would Be Included Even After Asking The Waiter. The Service Was Average Again  Friendly But Seemed To Be A Bit Unsure.,,,,,,
,692,The Food Was Well Presented And Acceptable  While Not Outstanding.,,,,,,
,694,Just A Few Chef Comments' From A Constructive Point Overall We Were Extremely Impressed With The Ala Carte Menu That We Dined From On 2 Evenings As A Chef Of 35 Years Myself  I Feel Your Overall Aa Rating Of 2 Rosettes Is Justified  However Parts Of Our Meals Were Extremely Well Thought Out  Well Balanced And Cooked To Perfection And Imho Deserve A 3 Aa Rating  What Does Unfortunately Let You Down  Is Your Pastry Is Not Quite To The Level Of Your Starters & Mains  That's Not To Say That It Was Not Enjoyable  Apart From The Pistachio Cake Dessert  The 3 Other Desserts Ordered Were To A Good Standard.  I Would Also  If I May  Advise That A Little More Consistacy Be Paid To Your Breakfast. Our Cooked Breakfast On Our First Morning Was Excellent  However We Were Quite Disappointed On Our Second Morning  With Over Cooked And Non Seasoned Scrambled Eggs  And An Egg Benedictine That Was Somewhat Bizzare  Served On A Hard Toasted Bread Roll? Not An English Muffin As Would Expect  2 Very Undercooked Poached Eggs On Top Of Ham And Spinach? ( Spinach Is Egg Floretine) Hollandaise Sauce And Then Topped With Your Chefs Favourite Micro Cress.( Chef  Please Use In Moderation  As You'll Get Heavily Marked Down On Your Next Aa Visit  As It Formed Part Of Every Dish We Ate Over The Weekend) Otherwise A Most Enjoyable Restaurant Experience  Well Done To All The Catering Staff; You Have The Makings Of A Great Restaurant   ,,,,,,
,703,The Service Was Very Slow On Our First Night Having To Wait Nearly An Hour For Our Main Course! A Sorbet Was Offered!!,,,,,,
,705,Ar Dinner We Found The Service A Little Too Attentive And Way To Many 'You're Welcome' ..... Breakfast On The Other Hand Was A Little Lacking In Service In Regard To No Staff On Arrival & Having To Find One To Order Our Breakfast (He Was Clearing Tables...) We Were In A Bit Of A Hurry And When We Told Him He Was Very Accommodating.,,,,,,
,706,We Have Taken The Gin Menu Twice. The First Time It Was Exceptional  The Second It Appeared To Have Dropped In Quality (I Even Pointed Out Missing Items - Like Gin Jelly). Have You Changed Kitchen Staff&Gt;,,,,,,
,710,Food And Service Was Good During The Evening Meal  But The Bill Took Too Long To Arrive. (Over 10 Minutes)  This Is A Shame As It Leaves The Lasting Impression Of The Evening As Poor. The Bill Was Also The Wrong One For Our Table. Please Try To Get The Bill To Your Guests As Soon As They Ask For It  And Do Not Leave Them Waiting. The Breakfast Staff Were Polite But Very Slow At Getting Tea/Toast And Cooked Items Out. It Was A Shame As The Food Was Good.,,,,,,
,711,Breakfast Not S Good As Last Time. Not As Stylishly Presented. Toast Was Awful Hard And Dry And Brittle. Not Quick In Filling Fruit Yogurt Etc At Buffet Tasting Menu Dinner Was Good  Just 5- 10 Minutes Too Slow Between Courses. Whole Meal Was 2.5 Hours Therefore Half An Hour Per Course When Only Tasting Portions - Needs To Be Quicker. Sevice Was Pleasant But A Little Perfuntory. No Interaction,,,,,,
,714,One Of The Best !,,,,,,
,716,Very Limited Menu.,,,,,,
,720,Scallops Was A Full Scallop And A Piece Of Scallop Which Is Not Very Clever Of You! Not Sure Why At Least 2 Full Scallops Were Served.  A Starter Portion Is Normally 3 And At Â£12 You Are At The Top Of The Pricing!,,,,,,
,721,Tasting Menu ...Most Courses Were Put On The Table Without Explanation Of The Content. Breakfast Was Very Slow Service And When It Did Arrive Only Half Of My Choice Arrived. The Buffet Was Depleted And Not Replenished.,,,,,,
,724,My Aunt And Uncle Are Still Talking About The Tasting Menu And How They Very Much Enjoyed It !!!!,,,,,,
,728,Wonderful Food Although A Tad Repetive In The Eveing.,,,,,,
,729,We Were Very Disappointed With The Taster Menu. Sorry To Say But The Meal Was Such A Let Down  Most Of The Courses Came With The Same Micro Salad Garnish  Service Was Good But Rather Rushed. We Asked For A Few Minutes Break Before The Next Course But It Still Arrived Within 2 Mins Of The Last One Breakfast: Was The Scrambled Egg Made Up From A Powder  It Did Not Look Taste Or Feel Like Fresh Eggs  We Would Love To Come And Stay Again But Don't Think We Would Eat In The Resturant,,,,,,
,735,The Service Was Very Hit And Miss. At Times It Was Over Zealous. At Other Times There Was No One To Be Seen. The Music In The Dining Room Was The Same Eric Clapton Tune Over And Over Again. It Was The Same Music At Breakfast.,,,,,,
,742,No.,,,,,,
,743,The Service Was Slow At Times,,,,,,
,746,We Had The 5 Course Gourmet Menu Which Was Interesting  But The Salmon Course Was Cold And Very Rare.,,,,,,
,752,Superb In Every Way,,,,,,
,754,The Breakfast Was A Little Overcooked As Though It Had Been Kept Warm Rather Then Cooked Fresh.,,,,,,
,755,Accomplished Cooking And Excellent Service. Altogether A Very Enjoyable Experience. Very Good Winelist.,,,,,,
,759,Honestly  We Were Disappointed. I Ordered A Martini As An Aperitif And You Had No Vermouth...In A Gin Bar! The Staff Were Mixed In Their Experience...The Young Ones Needed More Training Re: Pouring Wine/Where To Place Items. A Course Was Brought To Us And The Table Hadn't Been Cleared From The Previous Course.  The Breakfast On Sunday Morning Was Incredibly Slow.,,,,,,
,762,None Other Than Already Mentioned. I Will Be Back!,,,,,,
,763,Gin Fusion Menu Was Fantastic. I've Never Been A Gin Drinker But I Am Now Converted!,,,,,,
,766,We Had The Five Course Taster Meal. The Food Was Of A High Quality But Very Small Quantities. We Both Felt Like We Could Have Eaten Alot More. Please Note Either Of Us Have Big Appetites And Have Eaten Many Taster Menus At Other Restaurants. My Husband Did Ask To See If The Chef Could Cook Him A Further Large Course Such As Steak But The Kitchen Had Shut And They Could Only Offer A Cheeseboard. When Ordering Wine I Asked For A Bottle Of Veuve Cliquot And Pointed To The Exact Type On The Wine List. However  When The Bottle Arrived At The Table It Was Presented To My Husband Whom Assumed That Was What I Chose And Accepted It. However We Had Been Brought The Vintage Which Was Â£25 More. We Didnt Realise This Untill We Checked The Bill On Leaving The Hotel. I Do Hope This Was A Genuine Mistake And Not The Hotel Trying To Upsell. We Arrived At Breakfast At 9.45Am And Were Asked To Sit At A Table With Crumbs And Place Settings From The Previous Customers Which The Waiter Cleaned Up As I Sat There. I Couldnt See Why I Couldnt Have Been Sat At A Clean Table? The Breakfast Was Disappointing Apart From The Staff Who Were Very Friendly And Attentive. I Received The Wrong Fruit Juice  The Toast Was White Not Brown  The Kitchen Had Run Out Of Bananas For The Hotcake And Banana. As A Consequence We Were Offered Berries In The Hotcakes Instead. What Came Was A Dry Hotcake With A Very Slight Smear Of Jam Inside. The Coffee Was Extremely Weak Unlike The Coffee I Had The Night Before.   ,,,,,,
,767,The Issue With The Food Was That It Took Over An Hour To Be Served After Ordering. Far To Long Especially As Other Tables Were Served Before Us Although They Arrived After Us. We Had No Dietary Requirements So I Don't Know Why It Took So Long,,,,,,
,771,Some Was Exceptional  Some Less So.  Some Staff Were Great (Tall Chap With Glasses Who Was Gin Expert Went The Extra Mile) Others Less So. Had To Wait 20 Mins For Cup Of Tea At Table One Morning.,,,,,,
,774,We Were Very Disappointed With The Food In The Evening. Lobster Ravioli Was Completely Tasteless As Were The Vegetables Served With The Lamb.  The Restaurant Manager Seemed Rather Harassed And Service Was A Bit Haphazard.,,,,,,
,779,Disappointed. One Starter Was Served With Blue Cheese Missing. Lobster Ravioli Had Little Lobster Filling And Was Tasteless. Not Asked To Taste The Wine And Was Not Poured. The Serving Staff Need More Training.,,,,,,
,787,As Part Of Our 123 Package The Offer Stated That We Had A Complimentary Gin Cocktail. My Wife And I Are Not Particularly Gin Drinkers But The Gentleman Running The Bar Mentioned That We Could Have Any Other Drink We Liked And Offered My Wife A Glass Of Champagne. Superb  As That Is Her Favourite Drink. I Had A Glass Of Red Wine. That Was A Welcome And Delightful Start To Our Meal With You. Thank You.  ,,,,,,
,788,The Food Was Lovely. One Of The Staff Forgot To Clear Our Plates Away After The Entree But We Laughed It Off When The Mains Arrived And The Staff Were Trying To Serve Our Food.  They Were Apologetic But Very Polite And Dealt With It.  It Didn't Ruin Our Experience.  Staff Were Discreet But Attentive.,,,,,,
,796,As Above Breakfast Buffet Was Lacking,,,,,,
,797,See Previous Comments,,,,,,
,801,Again  Superb. Beautifully Presented And Well Cooked.,,,,,,
,803,First Night We Were Told The Chicken Was Off The Menu   Second Night Still Off The Menu We Were Told That The Chef Was Changing The Menus And That Was The Reason.  Poached Egg Must Have A Piece Of Toast Under It  Surely Not Just Put On The Plate.  ,,,,,,
,804,Friendly Staff  We Really Liked The Barman From Poland  He Introduced Us To Two New Gins.,,,,,,
,805,Extremely Good Service.,,,,,,
,806,The Bacon And Sausage Were Very Dry And Appeared To Have Been Kept Warm As Opposed Freshly Cooked. ,,,,,,
,813,The Gentlemen Who We Served Us At Breakfast Was Delightful,,,,,,
,814,Very Good Food And Service Served To A Very High Standard.,,,,,,
,816,The Staff Was Very Well Trained And Professional.,,,,,,
,823,Portion Size Improvement On Previous Visits,,,,,,
,826,Perhaps Another Starter As Only Three,,,,,,
,829,The Food Was A 6 Out Of 10. Ok But Not Memorable.,,,,,,
,830,Possibly May Need To Look At Breakfast Portion Sizes - I Know You Have To Keep An Eye On Costs But 1 Small Mushroom And Only 2 Triangles Of Toast (So 1 Slice) And No Hash Browns Weren't Quite To The Standards I'd Hoped For. ,,,,,,
,832,Comments As Previously Made On This Form.,,,,,,
,833,Excellent Atmosphere  Great Food  Wonderful Service.,,,,,,
,838,My Husband Has Recently Had A Heart Attack And Wasn't Up To Having Breakfast Downstairs - Staff Very Happy To Bring To Our Room (33) - A Lovely Treat To Have Breakfast In Bed!! Again Thank You.,,,,,,
,843,5 Course Tasting Menu Delicious. Fresh Fruit Salad At Breakfast Disappointing ,,,,,,
,844,The Gin And Tonic Recommended Was Excellent.  The Food Was Slightly Too Salted For My Taste But Not Unpleasant.  I Sateyd Two Nights And So The Chopices Were Limited - A Few More Main Courses Or A Changing Menu Would Be Welcome.,,,,,,
,846,The Waiter Was Great And Recommended A Lovely Gin. He Made Our Evening.,,,,,,
,847,See Previous Comments,,,,,,
,848,Upon My Request For A Meat Free Meal  I Was Not Disappointed In Any Way.  We Both Felt Like We Had A Very Special Treat!,,,,,,
,850,Dinner Service Was Poor For The Second Time  Head Waiter Was Grumpy As Was The Waitress. It Doesn't Matter How Good The Food Is If The Person Serving It Is Clearly Not Enjoying Themselves.   Breakfast Was Great Staff Very Friendly,,,,,,
,852,Very Pleasantly Surprised With The Content Of The Menu And The Quality And Presentation Of The Food. Excellent Value For Money,,,,,,
,854,Dinner Was Not Memorable  Breakfast Was,,,,,,
,857,Let Down By Dining Room Staff. ,,,,,,
,858,As Before   Lovely Setting  Good Food  The Service Could Be Sharper,,,,,,
,862,Told We Had Booked The Taster Menu~ Untrue. Used The A La Carte With Its Limited Offering . Seasonal Greens Were Ordered As A Side And Were Not Edible As Was The Over Balance Of Greens Already On Plate. Waitress Was Pleasant But Obviously Inexperienced . The Hovering Suited Male Was Not Interested In His Customers,,,,,,
,866,Both Evening Meal And Breakfast Were Excellent. We Did Have Three Attempts On Getting Our Evening Meal  But It Was  Not An Issue And The Staff Were Very Good In The Way They Handled The Mistake. Breakfast Was Obviously Cooked To Order And Very Tasty,,,,,,
,869,Outstanding!  I Need The Recipe For Those Duck Fat Potatoes!!!  We Loved Absolutely Every Meal And Were Very Impressed With Our Dining Experiences.,,,,,,
,871,The Staff Were Very Attentive ,,,,,,
,876,We Were Looking Forward To The Pancakes For Breakfast  But These Were "Finished" When We Arrived  My Wife's Next Choice Was Also Off The Menu  So She Went For The Kippers Which Were A Nice Third Choice. There Were No Water Glasses On The Tables And We Had To Ask For Them Which Took Ten Minutes As They Were Too Busy To Check On Us! We Also Had To Ask For Orange Juice  And When I Asked For A Coffee  It Never Arrived  And The Restaurant  Shut With No One Checking If Everything Was Ok!  Dinner Was Excellent And Very Enjoyable - The Gin Fusion Menu Was Superb  But The Desert Was A Let Down And A Complete Contrast To The Starter And Meal - You Would've Got A 'Strongly Agree' If The Desert Was Up To The Same Standard.,,,,,,
,877,The Sampling Menu Was Good  However The Fillet Beef Was Really Not Up To Scratch... It Was Cooked Perfectly But A Rather Tough Piece Of Meat. The Dessert - Chocolate -  Was A Bit Too Large & Very Rich. ,,,,,,
,882,Breakfast Wasn't Particularly Allergy Friendly - As A Lacto An Gluten Intolerant Person It Was Quite Tricky Finding Something To Eat. I'd Suggest Spelt Bread As An Easy Solution With Salmon And Eggs For Example. ,,,,,,
,884,The Food Was Not Of Previous High Standard. The Service Was Very Slow   Even At Breakfast - I Do Appreciate It Was Being Individually Prepared. The Staff Were Friendly But Not Professional.,,,,,,
,887,Dinner Was Average.....And Disappointing For The Price. Breakfast Self-Service Was Fair. The Cooked Breakfast On Both Mornings Was Not As Ordered  Despite Repeating To Ensure The Waitress Had Taken The Order Correctly. Breakfast Took Far To Long To Come Give That You Were Well Staffed And Had A Low Cover Count Both Days When We Ate. Coffee Was Very Poor On The Sunday. ,,,,,,
,889,New Year's Eve Was Great. However We Mentioned At Reception The Previous Evening Being Somewhat Scatty And Remarkably Slow. We Were A Party Of 8 - Not That Many. 3/4 Hour After We Sat Down We Still Had No Bread. The Meal Was So Slow We Left At About 11 Rather Than Wait For Coffee. The Youngest Of Our Party Was 13 So We Didn't Want Such A Late Night. We Were Brought The Wrong Food Several Times And Cheeses Came Long After The Other Desserts  So It Was Not A Relaxing Evening. ,,,,,,
,890,At Breakfast We Didn't Notice Any Fruit Juice Labels.  This Would Be Helpful For Dietary Requirements.,,,,,,
,891,It Was All Fine And Attentive.,,,,,,
,892,The Gala Dinner Food Was Better Than Expected Being Almost Fine Dining Standard - For Such Large Number Catering It Was Exceptional. Breakfast (Not Brunch?) Again Was Excellent  With A Very Good And Interesting Choice Of Dishes.,,,,,,
,893,We Ate In The Restaurant On The Saturday Night And The Service Was Very Good  The Food Was Fine But Not Outstanding. The Breakfast Service Seemed A Little Chaotic On The Sunday Morning But We Were In No Rush So That Didn't Matter And The Food Was Good. On Monday Morning The Service Was Much Better And The Food Was Good Again. ,,,,,,
,894,We Thought The Dinner Was Excellent And Interesting Especially For Me As A Vegetarian. To Have Such Choice Is Unusual.,,,,,,
,895,We Found The Food Improved On Our Last Visit - Which Was Great To See.  However Just A Couple Of Things To Note: Breakfasts - The Buffet Style Choice Was Most Improved And Didn't Run Out Of Things Such As The Pastries  If You Came Down Later To Breakfast.  The Cooked Breakfasts Were Good Too.  We Were There As Part Of The New Year Package And It Perhaps Might Have  Been An Idea To Give The Guests A Small Timetable Of Times For Meals (As Most Of Us Welcomed The Later Breakfast/Brunch Idea On New Year's Day But We Didn't Know About It Ahead Of Time)  We Were Also Unaware Of The Gin Tasting Session That Was Included In The Package But We Weren't Able To Join  As We Found Out About It Too Late.  Courtyard Gin Bar - The Recommendations On The Gins Were Excellent And We Really Enjoyed The Knowledge And The Recommends On Each Night.  We Did Dine There On One Of Our Nights And Had An Ok Meal........ It Would Have Been Nice To Have Seen Something A Little Lighter (Rather Than Just A Choice Of Burger Or Fish And Chips Or Pasta).  Also The Fish We Did Have Was Rather Over Cooked Which Made It Quite Dry.  Restaurant - Both The New Year Eve Package Dinners Were Interesting  But We Did Find It Hard To Make A Wine Choice For The New Year's Eve Dinner  As There Was Both The Need For A White And A Red Wine  But As There Was Only Two Of Us  We Didn't Want To Order Two Whole Bottles And Also The Toasting Champagne.  Could We Suggest That Perhaps You Included A Suggested Accompanying Wine By The Glass With Each Course  Which I Am Sure That A Number Of The Other Couples May Have Welcomed Too?  Your Wine List Has A Very Limited Number Of Wines By The Glass Or Even Half Bottles.  (Just One Small Point About The Canapes - It Would Have Been Nice To See Them Served With Paper Napkins - Everyone Was Dressed For Dinner And Had No Where To Wipe Sticky Fingers From The Canapes.)  We Do Love The Tea And Coffee Service - Please Do Keep This.  It Was Always Prompt And Beautifully Served.  ,,,,,,
,896,The Service Was A Bit Slow On Our First Night  However The Staff Were Apologetic And Sympathetic.,,,,,,
,897,Disappointed That Flora Or Other Non Dairy Spread Was Not Available At Breakfast. ,,,,,,
,898,Very Nice Food; However The Dinner Menu Was Almost Exactly The Same On Our Second Night  Which Was A Pity. This May Have Been Due To Dining In The Bar Or Because It Was The Weekend  Nevertheless It Would Have Been Nice To See A Completely Different Choice.,,,,,,
,899,Very Good Food ,,,,,,
,901,The Tasting Menu Was Good But Not Exciting - But There Were 2 Large Parties Dining That Night. The A La Carte We Had The Next Evening Was Excellent  Well Cooked And Presented.,,,,,,
,904,Food Was Very Good But Service Was Alright. No Muffins For The Eggs Benedict. ,,,,,,
,905,Dinner Fabulous Except For Very Slow Service. Breakfast Average. My Smoked Haddock Was Raw  Not Smoked!,,,,,,
,907,Please See Earlier Comments Regarding Service.,,,,,,
,909,It Would Have Been V Helpful If The Wine Waiter Had Actually Discussed The Wine Choices That Went With Each Course - Likewise At The Bar More Interaction About The Choice Of Gins Would Have Been Very Helpful.,,,,,,
,910,Our Main Meal And Wine Was Very Good  But Dessert Was Less Than Ideal.   It Was Not As Described On The Menu Or By The Waiter When Asked.  And When Questioned  The Waiter Was Somewhat Dismissive.  In Fairness  He Did Offer To Bring Another Dessert - But The Selection For Dessert Was Not Very Good So There Was Nothing Else We Wanted.   Also  After We Arrived And Settled In - I Came Downstairs To Make A Dinner Reservation With Reception.  When We Arrived For Dinner They Did Not Have Our Name Down On The Reservation List...The Wait Staff Seemed Confused And Hesitant.  Although Not A Big Deal...And They Sat Us ...It Was A Bit Offputting For The Beginning Of The Experience. ,,,,,,
,918,Waiting Staff Did Not Know Their Food  Tasting Menu Was Just Put Down And When Asked The Waiting Staff Did Not Know What The Dishes Were. Fish Course Was Served Cold. The Wine Flight Arrived After Each Course Rather Than Before Or With It. The Toast For Breakfast Arrived After Hot Food Finished Despite Asking For It With,,,,,,
,922,Evening Meal (5 Course Tasting Menu) Was Entirely Satisfactory  Good Rather Than Outstanding. Breakfast Service Was Very Slow (Though You Were Busy And The Food  Particularly The Bacon Was Very Dry. ,,,,,,
,925,See Earlier Comments!,,,,,,
,928,Dinner Seemed A Little Less 'Special' Than Previous Visits  More Straightforward Food But Still Good.,,,,,,
,929,Shall Return  In The Future - Better Than Expected,,,,,,
,932,None,,,,,,
,933,Whislt The Service In The Restuarant Was Friendly It Was Quite Slow And We Often Had To Ask Or Remind The Waitress Of Things
Eg.
- We Had To Ask Twice For Some Water
- Our Gins Did Not Arrive With The Starters For The Gin Fusion Menu - Again We Had To Ask
- At Breakfast We Waited A Long Time For A Waitress And Then She Asked For Our Order Before Even Showing Us The Menu
- When The Breakfast Arrived We Didn't Actually Get The Items We Had Asked For ,,,,,,
,934,Background Music Was Too Loud -- Not Really Necessary In Rooms With Such A Pleasant Ambience.

Proper Coat Hangers In The Bedroom Would Be Welcome.

It Was Not Clear Whether We Could Have Ordered Our Meal Over Drinks (Which We Prefer) Before Going In To Dinner.

To Nit Pick: Orange Juice At Breakfast Was Not Freshly Squeezed As Promised.,,,,,,
,935,The Egg Was Requested To Be Left Off One Of Our One Of My Dinner Courses  But It Came With The Egg.
The Black Pudding At Breakfast Was Under Cooked,,,,,,
,936,Please See Previous Comments Re Food. ,,,,,,
,937,No Cold Meats For Continental Breakfast?,,,,,,
,939,See Comment Above,,,,,,
,940,We Could Not Feel Any More Looked After,,,,,,
,941,Dining Area Lacking It Atmosphere  Too White/Bright  Need Muted Lighting In The Evening,,,,,,
,943,Waiter Service Was Very Professional And Attentive.,,,,,,
,944,Just One Young Female Waitress  Didn't Speak To Us At All And Rushed Us A Bit  Which We Really Only Noticed Because Everyone Else Was So Friendly And Polite. However I Must Add That This Did Not Have Any Real Impact On A Fabulous Dining Experience.,,,,,,
,945,The Gin Fusion Menu At Dinner Was A Brilliant Experience - Delicious Food And So Well Matched With The Different Gins. 
Breakfast Was Very Tasty Too - Our Only Quibble Was That Portion Size Was Not Especially Generous (I Chose Not To Have The Sausage  Bacon Or Black Pudding  So It Would Have Been Nice To Have Had A Second Egg).,,,,,,
,946,Did Not Like The Hash Brown At Breakfast,,,,,,
,947,We Had Burgers So The Word "Exceptional" Does Not Seem Appropriate,,,,,,
,949,Very Well Presented ,,,,,,
,951,Would Recommend That When Using The Private Dining Room That If Staying The Guests Using The Private Dining Room Are Put Above This Area Therefore Not Disturbing Other Guests Staying. ,,,,,,
,952,We Had A Very Enjoyable Meal But We Cannot Agree That It Was Exceptional,,,,,,
,962,The  Buffet Selection Was Disappointing  The Bacon Difficult To Eat And Egg Had So Much Pepper  I Couldn't Eat It.,,,,,,
,963,Breakfast Buffet Selection Was Disappointing The Bacon Difficult To Eat And Pepper Used Too Liberally On The Egg.,,,,,,
,967,Please See My Comments At The Start Of The Questionnaire,,,,,,
,968,Wasn't Sure What Cheese Charcuterie Was Available For Continental Breakfast,,,,,,
,,,,,,,,
